comment,raw_score,length,normalized_score,class
"This game was so ugly <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😭"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f62d.png"">",-1.0,6,-0.16666666666666666,negative
"I don't remember it looking like this <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😭"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f62d.png"">",0,7,0.0,neutral
"For everyone who thinks this is “too close from sword and shields release.” If you look at all the release dates, the main stream games release pretty much faithful every 3 years with like 1-2 varied times. They explicitly plan this and keep in mind their company only grows so they can delegate more people for other projects.",0,57,0.0,neutral
I hope we can have a choice to choose are own gold and  career path to take on contest hall or gym,1.0,21,0.047619047619047616,positive
"Honestly looks way better than SwSh and Arceus. It’s just beautiful, and the region seems to be based in both Spain and Portugal, which are such beautiful countries with a lot of diversity in their nature",2.0,36,0.05555555555555555,positive
This is Outstanding! I can’t believe that we are actually getting Gen 9! I’m so hyped!,1.0,15,0.06666666666666667,positive
I hope someday Pokemon will get a game that wasn't rushed out the door in 9 months. This costs $60 and looks like a mobile game from 2012,-1.0,27,-0.037037037037037035,negative
It has been 4 years Time really fly's by.,0,9,0.0,neutral
"Keep in mind: The Game Freak team was split up right after SwSh released, one making this and the other making Legends: Arceus (BDSP was developed by Ilca, a completely different company). The fact that this game already looks good is very promising.",1.0,43,0.023255813953488372,positive
"Dope, 30fps and choppiness in a trailer",0,7,0.0,neutral
When will diglett have his own game. It’s not fair. He’s practically carrying the franchise.Ever since the alolan diglett got hair he is not bald and much more confident in being the leading character of the Pokémon franchise,0,36,0.0,neutral
A new gen is always welcome. But personally I would love another Legends title. I believe it would be great if for some years Pokemon would focus at the past. There is so much story and lore there.,2.0,36,0.05555555555555555,positive
People saying gen 10 looks worse than this are delusional and clearly don’t understand game design,-1.0,16,-0.0625,negative
"Coming back here to this video after playing the games hits hard and feels different. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😢"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f622.png"">",0,16,0.0,neutral
"Lmaaaao I did remember it looked that bad at reveal, that makes me very hopeful for Winds and Waves",-1.0,18,-0.05555555555555555,negative
Yo Pokemon chill bruh I still haven't finished Pokemon brilliant diamond nor Pokemon legends arceus just yet y'all be so quick into development,0,22,0.0,neutral
"I feel sorry for Gamefreak. I feel like their work environment is like some horrible dungeon where they have to pump out Pokémon games at an unreasonable pace and I imagine it looking like a sweatshop/dungeon. That being said, well done I’m happy with what’s been rolling out of said sweatshop/dungeon.",0.0,48,0.0,neutral
"This music fits perfectly! <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👏"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f44f.png"">",0,5,0.0,neutral
"My heart would like to say: ""it's just a trailer, Gen 9 games will look cooler than that"" but my mind replies: ""You saw LPA trailer, you played LPA game, did you see any difference between them!?""",1.0,37,0.02702702702702703,positive
"Before people accuse me of just blind hating, let me get a couple of positives out of the way: I like that the pokemon are more textured, makes them look less out of place in the environment (Legends Arceus had that a lot). I like that they are stepping out of their comfort zone and trying more stuff. That said, This doesnt look very good. It clearly runs on the engine the past 3D Pokemon Games ran on and it really shows. It looks a bit better than Sword and Shield, but not a lot. And i am very concerned this game releases so soon. I think they should let a game cook for a bit longer before releasing for a change, to make something thats actually presentable. My love for Pokemon has fizzled out over the past few years because the games just didnt deliver. Please make this Game the best it can be",4.5,150,0.03,positive
"U know, instead of stupid hats on top of pokemon heads how about investing  development time into oh I don‘t know… something actually good like new game + ? Something that pokemon desperately needs? -.-",1.0,33,0.030303030303030304,positive
"People say that Winds and Waves still isn’t 2027 quality, but at least the games are actually appealing to look at now. And at least they don’t look like THIS.",0,30,0.0,neutral
"Everything in this game looks so incredibly cheap, like graphics were just used from Legends Arceus. Worried they're gonna try some halfway nonsense between normal style and Legends style.",-1.0,29,-0.034482758620689655,negative
y'all hyping these graphics as if ur unaware of what a modern cell phone can output ... this game looks ROUGH. the environments looks slightly better than old gamecube games running at 15 fps. We got games available running 60 frames in 4k that cost the same price. I LOVE POKEMON but the fact that any switch games costs more than $40 USD is insulting to the consumer. We all know this deep down but we choose to ignore it... Check out the trailer for DokeV on youtube and tell me that is not what a Pokemon game that costs $90 USD should look like in 2022. YOU CANT.,-3.0,107,-0.028037383177570093,negative
"4 years peak <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""❤"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u2764.png"">",1.0,4,0.25,positive
Pokemon legend Acreus 2.0: Polygon to the rescue,0,8,0.0,neutral
One word…Beautiful!,0,2,0.0,neutral
Someday Nintendo will take their time with a Pokemon game and the graphics won’t look like something from the early 2000’s. Mario sunshine looks like it could be run alongside these graphics and it came out in 2002!,0,38,0.0,neutral
GEN 10 INCOMING!!! &lt;3,0,4,0.0,neutral
"We are so back<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😊"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f60a.png"">",0,4,0.0,neutral
"Excited for gen 10! A little nostalgic that this was 4 years ago tho... <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f602.png"">",0,15,0.0,neutral
